Infobox_military_conflict,combatant1,Ficha_de_conflicto_militar,bajas1,dbo:combatant,dbo:causalties,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0015,0.8729,0.9143,0.997,1353,2,1181,1237,1349,1353,1353
Infobox_political_party,dissolved,Ficha_de_partido_político,fundación,dbo:extinctionYear,dbo:formationYear,,dbo:PoliticalParty,dbo:PoliticalParty,dbo:Species,dbo:Organisation,xsd:gYear,xsd:gYear,0.008,0.3253,0.9839,0.6747,249,2,81,245,168,249,249
Infobox_Journal,history,Ficha_de_revista,año_de_fundación,dbo:finalPublicationYear,dbo:firstPublicationYear,,,dbo:Magazine,dbo:PeriodicalLiterature,dbo:PeriodicalLiterature,xsd:gYear,xsd:gYear,0.5,0.5,0.5,0,2,1,1,1,0,2,2
Infobox_musical_artist,years_active,Infobox_musical_artist,tiempo,dbo:activeYearsEndYear,dbo:activeYearsStartYear,,,,,,xsd:gYear,xsd:gYear,0.1667,0.1667,0.3333,0,6,1,1,2,0,6,6
Infobox_Radio_Station,callsign_meaning,Ficha_de_emisora_de_radio,indicativo,dbo:callsignMeaning,dbo:callSign,,,dbo:RadioStation,dbo:Broadcaster,,xsd:string,xsd:string,0.1667,0.8333,0,0,6,1,5,0,0,6,6
Infobox_Olympics_Netherlands,sports,Ficha_de_país_en_los_Juegos_Olímpicos,atletas,dbo:numberOfSports,dbo:numberOfCompetitors,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.027,0.973,0.973,0.973,37,1,36,36,36,37,37
Infobox_Olympics_Norway,rank,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:rankInFinalMedalCount,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,,xsd:positiveInteger,xsd:nonNegativeInteger,0.027,0.973,0.973,0.973,37,1,36,36,36,37,37
Infobox_Belgium_Municipality,postal-codes,Ficha_de_localidad,prefijo,dbo:postalCode,dbo:areaCode,,dbo:Settlement,dbo:Municipality,,dbo:Place,xsd:string,xsd:string,0.1429,1,1,0.7143,7,1,7,7,5,7,7
Infobox_Greek_Dimos,elevation_min,Ficha_de_isla,altitud,dbo:minimumElevation,dbo:elevation,,dbo:AdministrativeRegion,dbo:Island,dbo:Place,dbo:Place,xsd:double,xsd:double,0.1111,0.8889,0,0,9,1,8,0,0,9,9
Infobox_color,k,Ficha_de_color,s,dbo:cmykCoordinateBlack,dbo:hsvCoordinateSaturation,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.0189,0.9811,0.9623,0.8679,53,1,52,51,46,53,53
Infobox_colour,v,Ficha_de_color,y,dbo:hsvCoordinateValue,dbo:cmykCoordinateYellow,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.5,0.5,0,0.5,2,1,1,0,1,2,2
Infobox_Belgium_Municipality,postal-codes,Ficha_de_localidad,código,dbo:postalCode,dbo:areaCode,,dbo:Settlement,dbo:Municipality,,dbo:Place,xsd:string,xsd:string,0.1429,0.4286,1,0.7143,7,1,3,7,5,7,7
Infobox_colour,y,Ficha_de_color,s,dbo:cmykCoordinateYellow,dbo:hsvCoordinateSaturation,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,1,0,0,0,1,1,0,0,0,1,1
Infobox_Olympics_Switzerland,rank,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:rankInFinalMedalCount,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,xsd:positiveInteger,xsd:nonNegativeInteger,0.0244,0.9756,0,0.9756,41,1,40,0,40,41,41
Infobox_Company,defunct,Ficha_de_organización,desaparición,dbo:extinctionYear,dbo:closingYear,,,dbo:Organisation,dbo:Species,,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_Olympics_Greece,sports,Ficha_de_país_en_los_Juegos_Olímpicos,atletas,dbo:numberOfSports,dbo:numberOfCompetitors,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0278,0.9722,0.9722,0.9722,36,1,35,35,35,36,36
Infobox_color,s,Infobox_color,m,dbo:hsvCoordinateSaturation,dbo:cmykCoordinateMagenta,,dbo:Colour,,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.2,0.8,0.8,0.8,5,1,4,4,4,5,5
Infobox_Belgium_Municipality,postal-codes,Ficha_de_entidad_subnacional,prefijo,dbo:postalCode,dbo:areaCode,,dbo:Settlement,dbo:AdministrativeRegion,,dbo:Place,xsd:string,xsd:string,0.0099,0.5446,1,0.8911,101,1,55,101,90,101,101
Infobox_Olympics_Hungary,silver,Ficha_de_país_en_los_Juegos_Olímpicos,rank,dbo:numberOfSilverMedalsWon,dbo:rankInFinalMedalCount,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:positiveInteger,0.0333,0.9667,0.9333,0.9667,30,1,29,28,29,30,30
Infobox_public_transit,began_operation,Ficha_de_organización,fundación,dbo:openingYear,dbo:formationYear,,dbo:PublicTransitSystem,dbo:Organisation,,dbo:Organisation,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_settlement,population_total,Ficha_de_localidad,population_metro,dbo:populationTotal,dbo:populationMetro,,,dbo:Municipality,,dbo:PopulatedPlace,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0147,0.5294,0.5147,0.8088,68,1,36,35,55,68,68
Infobox_film_director,death_date,Ficha_de_actor,año_retiro,dbo:deathYear,dbo:year,,,dbo:Actor,dbo:Person,,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_Olympics_Hungary,sports,Ficha_de_país_en_los_Juegos_Olímpicos,rank,dbo:numberOfSports,dbo:rankInFinalMedalCount,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:positiveInteger,0.0333,0.9667,0.9333,0.9333,30,1,29,28,28,30,30
Infobox_organisation,formation,Ficha_de_transporte_público,inauguración,dbo:formationYear,dbo:openingYear,,,dbo:MeanOfTransportation,dbo:Organisation,,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Geobox,code,Ficha_de_localidad,código,dbo:code,dbo:areaCode,,,dbo:Municipality,,dbo:Place,xsd:string,xsd:string,0.1429,0.2857,1,0,7,1,2,7,0,7,7
Infobox_military_unit,dates,Ficha_de_organización,fundación,dbo:activeYearsStartYear,dbo:formationYear,,dbo:MilitaryUnit,dbo:Organisation,,dbo:Organisation,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_airport,r1-number,Ficha_de_aeropuerto,IATA,dbo:runwayDesignation,dbo:iataLocationIdentifier,,dbo:Airport,dbo:Airport,dbo:Airport,dbo:Infrastructure,xsd:string,xsd:string,0.0006,0.9988,0.9859,0.0006,1630,1,1628,1607,1,1630,1630
Infobox_organization,abbreviation,Ficha_de_organización,eslogan,dbo:abbreviation,dbo:motto,,dbo:Organisation,dbo:Organisation,,,xsd:string,xsd:string,0.0714,0.5714,0.5,0,14,1,8,7,0,14,14
Infobox_Olympics_Finland,silver,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfSilverMedalsWon,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0233,0.9767,0,0.9767,43,1,42,0,42,43,43
Infobox_person,yearsactive,Ficha_de_actriz,añosactivo,dbo:activeYearsStartYear,dbo:activeYearsEndYear,,dbo:Person,,,,xsd:gYear,xsd:gYear,0.5,0,0.5,0.5,2,1,0,1,1,2,2
Infobox_automobile,production,Infobox_Company,desaparición,dbo:productionEndYear,dbo:extinctionYear,,dbo:Automobile,,,dbo:Species,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_company,net_income,Ficha_de_organización,ingresos,dbo:netIncome,dbo:operatingIncome,,,dbo:Organisation,dbo:Company,dbo:Company,xsd:double,xsd:double,0.0038,0.4674,0.7663,0.7969,261,1,122,200,208,261,261
Infobox_Olympics_Austria,sports,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfSports,dbo:numberOfBronzeMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0227,0.9773,0.9545,1,44,1,43,42,44,44,44
Infobox_islands,elevation_m,Ficha_de_isla,población,dbo:elevation,dbo:populationTotal,,dbo:Island,dbo:Island,dbo:Place,,xsd:double,xsd:nonNegativeInteger,0.0074,0.8815,0.9037,0.5185,135,1,119,122,70,135,135
Infobox_color,v,Ficha_de_color,c,dbo:hsvCoordinateValue,dbo:cmykCoordinateCyanic,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.02,0.98,0.9,1,50,1,49,45,50,50,50
Infobox_university,staff,Ficha_de_universidad,profesores,dbo:staff,dbo:facultySize,,dbo:University,dbo:University,dbo:EducationalInstitution,dbo:EducationalInstitution,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0204,0.9796,0.6327,0.5306,49,1,48,31,26,49,49
Infobox_automobile,production,Ficha_de_automóvil,model_years,dbo:productionStartYear,dbo:modelStartYear,,dbo:Automobile,dbo:Automobile,,dbo:MeanOfTransportation,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Geobox,code,Ficha_de_localidad,prefijo,dbo:code,dbo:areaCode,,,dbo:Municipality,,dbo:Place,xsd:string,xsd:string,0.1429,1,1,0,7,1,7,7,0,7,7
Infobox_Olympics_Canada,competitors,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfCompetitors,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0222,0.9778,0,1,45,1,44,0,45,45,45
Geobox,highest_elevation,Ficha_de_isla,altitud,dbo:maximumElevation,dbo:elevation,,,dbo:Island,dbo:Place,dbo:Place,xsd:double,xsd:double,0.125,0.75,0.125,0,8,1,6,1,0,8,8
Infobox_company,foundation,Infobox_company,fundacion,dbo:foundingYear,dbo:formationYear,,,,,dbo:Organisation,xsd:gYear,xsd:gYear,0.2,0,0,0,5,1,0,0,0,5,5
Infobox_Political_Party,dissolved,Ficha_de_partido_político,fundación,dbo:extinctionYear,dbo:formationYear,,,dbo:PoliticalParty,dbo:Species,dbo:Organisation,xsd:gYear,xsd:gYear,0.0323,0.3871,1,0.8065,31,1,12,31,25,31,31
Infobox_Olympics_Great_Britain,competitors,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:numberOfCompetitors,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0217,0.9783,1,0.9783,46,1,45,46,45,46,46
Infobox_military_unit,dates,Ficha_de_organización,fundación,dbo:activeYearsEndYear,dbo:foundingYear,,dbo:MilitaryUnit,dbo:Organisation,,,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_school,graduates,Ficha_de_escuela,imagen_tamaño,dbo:numberOfGraduateStudents,dbo:imageSize,,dbo:School,dbo:School,dbo:EducationalInstitution,,xsd:nonNegativeInteger,xsd:integer,1,1,0,0,1,1,1,0,0,1,1
Infobox_Color,y,Ficha_de_color,r,dbo:cmykCoordinateYellow,dbo:rgbCoordinateRed,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:nonNegativeInteger,1,0,0,0,1,1,0,0,0,1,1
Infobox_settlement,population_density_metro_km2,Ficha_de_entidad_subnacional,población,dbo:populationMetroDensity,dbo:populationTotal,,,dbo:AdministrativeRegion,dbo:PopulatedPlace,,xsd:double,xsd:nonNegativeInteger,0.0088,0.823,0.9204,0,113,1,93,104,0,113,113
Infobox_military_conflict,casualties1,Ficha_de_conflicto_militar,soldados1,dbo:causalties,dbo:combatant,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0006,0.872,0.8471,0.8581,1727,1,1506,1463,1482,1727,1727
Infobox_Olympics_Belgium,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,atletas,dbo:numberOfBronzeMedalsWon,dbo:numberOfCompetitors,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0385,0.9615,0.9231,0.9615,26,1,25,24,25,26,26
Infobox_bus_transit,founded,Ficha_de_organización,fundación,dbo:openingYear,dbo:formationYear,,dbo:PublicTransitSystem,dbo:Organisation,,dbo:Organisation,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_settlement,elevation_ft,Ficha_de_localidad,altitud,dbo:elevation,dbo:height,,,dbo:Municipality,dbo:Place,,xsd:double,xsd:double,0.0588,0.0588,0,0,17,1,1,0,0,17,17
Infobox_German_location,area,Ficha_de_localidad,area_total,dbo:areaTotal,dbo:area,,,dbo:Municipality,dbo:Place,,xsd:double,xsd:double,1,0,0,0,1,1,0,0,0,1,1
Infobox_colour,g,Ficha_de_color,g,dbo:rgbCoordinateGreen,dbo:rgbCoordinateBlue,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.5,0.5,1,1,2,1,1,2,2,2,2
Infobox_military_unit,dates,Ficha_de_organización,fundación,dbo:activeYearsStartYear,dbo:foundingYear,,dbo:MilitaryUnit,dbo:Organisation,,,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_Olympics_Switzerland,rank,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:rankInFinalMedalCount,dbo:numberOfSilverMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,xsd:positiveInteger,xsd:nonNegativeInteger,0.0244,0.9756,0.9756,0.9756,41,1,40,40,40,41,41
Infobox_color,v,Ficha_de_color,g,dbo:hsvCoordinateValue,dbo:rgbCoordinateBlue,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:nonNegativeInteger,0.0175,0.9825,0.9825,0.9825,57,1,56,56,56,57,57
Infobox_Town_AT,elevation,Ficha_de_entidad_subnacional,población,dbo:elevation,dbo:populationTotal,,,dbo:AdministrativeRegion,dbo:Place,,xsd:double,xsd:nonNegativeInteger,0.0175,0.9474,0.8772,0,57,1,54,50,0,57,57
Infobox_NRHP,built,Ficha_de_estación,inaugurada,dbo:yearOfConstruction,dbo:openingYear,,,dbo:Station,dbo:Place,,xsd:gYear,xsd:gYear,0.25,0.75,0,0,4,1,3,0,0,4,4
Infobox_non-profit,revenue,Ficha_de_organización,ingresos,dbo:revenue,dbo:operatingIncome,,dbo:Non-ProfitOrganisation,dbo:Organisation,dbo:Organisation,dbo:Company,xsd:double,xsd:double,1,0,0,0,1,1,0,0,0,1,1
Infobox_colour,v,Ficha_de_color,c,dbo:hsvCoordinateValue,dbo:cmykCoordinateCyanic,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.5,0.5,0.5,1,2,1,1,1,2,2,2
Infobox_district,elevation_m,Ficha_de_entidad_subnacional,elevación_media,dbo:elevation,dbo:height,,,dbo:AdministrativeRegion,dbo:Place,,xsd:double,xsd:double,0.5,0,0,0,2,1,0,0,0,2,2
Infobox_Organization,num_staff,Ficha_de_organización,empleados,dbo:numberOfStaff,dbo:numberOfEmployees,,,dbo:Organisation,dbo:Organisation,dbo:Organisation,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.5,0.5,0,0,2,1,1,0,0,2,2
Infobox_protein,Symbol,Ficha_de_proteína,HGNCid,dbo:symbol,dbo:hgncid,,dbo:Protein,dbo:Protein,dbo:Biomolecule,dbo:Biomolecule,xsd:string,xsd:string,0.0161,0.9839,1,0.8548,62,1,61,62,53,62,62
Infobox_Italian_comune,elevation_min_m,Ficha_de_localidad_de_Italia,altitud,dbo:minimumElevation,dbo:height,,dbo:Settlement,dbo:Municipality,dbo:Place,,xsd:double,xsd:double,1,0,0,0,1,1,0,0,0,1,1
Infobox_settlement,population_urban,Ficha_de_entidad_subnacional,población_met,dbo:populationUrban,dbo:populationMetro,,,dbo:AdministrativeRegion,dbo:PopulatedPlace,dbo:PopulatedPlace,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0094,0.9906,0.8962,0.4623,106,1,105,95,49,106,106
Infobox_Olympics_Canada,sports,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfSports,dbo:numberOfGoldMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0227,0.9773,0.9773,0.9773,44,1,43,43,43,44,44
Infobox_Olympics_Sweden,competitors,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfCompetitors,dbo:numberOfSilverMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0227,1,0.9773,1,44,1,44,43,44,44,44
Infobox_Belgium_Municipality,postal-codes,Ficha_de_entidad_subnacional,prefijo_telefónico,dbo:postalCode,dbo:areaCode,,dbo:Settlement,dbo:AdministrativeRegion,,dbo:Place,xsd:string,xsd:string,0.0099,0.4356,1,0.8911,101,1,44,101,90,101,101
Infobox_Olympics_Austria,rank,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:rankInFinalMedalCount,dbo:numberOfBronzeMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,xsd:positiveInteger,xsd:nonNegativeInteger,0.0263,0.9737,0.9737,0.9737,38,1,37,37,37,38,38
Infobox_Color,c,Ficha_de_color,y,dbo:cmykCoordinateCyanic,dbo:cmykCoordinateYellow,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.5,0.5,0.5,1,2,1,1,1,2,2,2
Infobox_Olympics_Canada,competitors,Ficha_de_país_en_los_Juegos_Olímpicos,rank,dbo:numberOfCompetitors,dbo:rankInFinalMedalCount,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:positiveInteger,0.0222,1,0.9556,1,45,1,45,43,45,45,45
Infobox_color,m,Ficha_de_color,g,dbo:cmykCoordinateMagenta,dbo:rgbCoordinateBlue,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:nonNegativeInteger,0.0189,0.9811,0.9057,0.8868,53,1,52,48,47,53,53
Infobox_Olympics_Australia,sports,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfSports,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0278,0.9722,0,0.9722,36,1,35,0,35,36,36
Infobox_French_commune,postal_code,Ficha_de_localidad,código,dbo:postalCode,dbo:areaCode,,dbo:Settlement,dbo:Municipality,,dbo:Place,xsd:string,xsd:string,0.3333,0.6667,0,0.6667,3,1,2,0,2,3,3
Infobox_Olympics_Austria,rank,Ficha_de_país_en_los_Juegos_Olímpicos,atletas,dbo:rankInFinalMedalCount,dbo:numberOfCompetitors,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,xsd:positiveInteger,xsd:nonNegativeInteger,0.0263,0.9737,1,0.9737,38,1,37,38,37,38,38
Infobox_University,postgrad,Ficha_de_universidad,doctorado,dbo:numberOfPostgraduateStudents,dbo:numberOfDoctoralStudents,,,dbo:University,dbo:University,dbo:University,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0769,0.9231,0.6154,0.7692,13,1,12,8,10,13,13
Infobox_settlement,population_total,Ficha_de_entidad_subnacional,población_met,dbo:populationTotal,dbo:populationMetro,,,dbo:AdministrativeRegion,,dbo:PopulatedPlace,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0025,0.9975,0.5358,0.9753,405,1,404,217,395,405,405
Infobox_UK_place,population,Ficha_de_entidad_subnacional,población_urb,dbo:populationTotal,dbo:populationUrban,,dbo:Settlement,dbo:AdministrativeRegion,,dbo:PopulatedPlace,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.25,0.75,0,1,4,1,3,0,4,4,4
Infobox_color,h,Infobox_color,y,dbo:hsvCoordinateHue,dbo:cmykCoordinateYellow,,dbo:Colour,,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.2,0.8,0.8,0.8,5,1,4,4,4,5,5
Infobox_airport,FAA,Ficha_de_aeropuerto,ICAO,dbo:faaLocationIdentifier,dbo:icaoLocationIdentifier,,dbo:Airport,dbo:Airport,dbo:Airport,dbo:Airport,xsd:string,xsd:string,0.0051,0.9949,1,0.2626,198,1,197,198,52,198,198
Infobox_settlement,area_code,Ficha_de_localidad_de_España,cp,dbo:areaCode,dbo:postalCode,,,dbo:Municipality,dbo:Place,,xsd:string,xsd:string,0.0027,0.9973,0.9891,0.9918,367,1,366,363,364,367,367
Infobox_company,locations,Ficha_de_organización,empleados,dbo:numberOfLocations,dbo:numberOfEmployees,,,dbo:Organisation,dbo:Organisation,dbo:Organisation,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.012,0.494,0.8313,0,83,1,41,69,0,83,83
Infobox_color,b,Ficha_de_color,v,dbo:rgbCoordinateBlue,dbo:hsvCoordinateValue,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:nonNegativeInteger,xsd:integer,0.0169,0.9831,0.9492,0.9831,59,1,58,56,58,59,59
Infobox_color,v,Ficha_de_color,h,dbo:hsvCoordinateValue,dbo:hsvCoordinateHue,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.0182,0.9818,0.9818,1,55,1,54,54,55,55,55
Infobox_University,faculty,Ficha_de_universidad,pregrado,dbo:facultySize,dbo:numberOfUndergraduateStudents,,,dbo:University,dbo:EducationalInstitution,dbo:EducationalInstitution,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0161,1,0.9032,0.2903,62,1,62,56,18,62,62
Infobox_settlement,elevation_m,Ficha_de_entidad_subnacional,población_urb,dbo:elevation,dbo:populationUrban,,,dbo:AdministrativeRegion,dbo:Place,dbo:PopulatedPlace,xsd:double,xsd:nonNegativeInteger,0.0033,0.9637,0.2805,0,303,1,292,85,0,303,303
PBB,geneid,Ficha_de_proteína,RefSeq,dbo:entrezgene,dbo:refseq,,dbo:Protein,dbo:Protein,dbo:Biomolecule,dbo:Protein,xsd:string,xsd:string,0.0024,0.9976,0.0024,0.988,415,1,414,1,410,415,415
Infobox_organisation,num_volunteers,Ficha_de_organización,miembros,dbo:numberOfVolunteers,dbo:numberOfStaff,,,dbo:Organisation,dbo:Organisation,dbo:Organisation,xsd:nonNegativeInteger,xsd:nonNegativeInteger,1,0,1,0,1,1,0,1,0,1,1
Infobox_military_conflict,strength3,Ficha_de_conflicto_militar,combatientes2,dbo:strength,dbo:combatant,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0006,0.0106,0.8531,0,1790,1,19,1527,0,1790,1790
Infobox_protein,AltSymbols,Ficha_de_proteína,HGNCid,dbo:symbol,dbo:hgncid,,dbo:Protein,dbo:Protein,dbo:Biomolecule,dbo:Biomolecule,xsd:string,xsd:string,0.0161,0.5,1,0.8548,62,1,31,62,53,62,62
Infobox_islands,total_islands,Ficha_de_entidad_subnacional,población,dbo:numberOfIslands,dbo:populationTotal,,dbo:Island,dbo:AdministrativeRegion,dbo:Island,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,1,0,0,0,1,1,0,0,0,1,1
Infobox_single,A-side,Ficha_de_sencillo,lado_B,dbo:aSide,dbo:bSide,,dbo:Single,dbo:Single,dbo:Single,dbo:Single,xsd:string,xsd:string,0.0072,0.9928,0.8633,0.5971,139,1,138,120,83,139,139
Infobox_colour,c,Ficha_de_color,b,dbo:cmykCoordinateCyanic,dbo:rgbCoordinateGreen,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:nonNegativeInteger,1,0,1,0,1,1,0,1,0,1,1
Infobox_protected_area,area,Ficha_de_área_protegida,superficie,dbo:areaTotal,dbo:area,,dbo:ProtectedArea,,dbo:Place,,xsd:double,xsd:double,1,0,0,0,1,1,0,0,0,1,1
Infobox_company,equity,Ficha_de_organización,ingresos,dbo:equity,dbo:operatingIncome,,,dbo:Organisation,dbo:Company,dbo:Company,xsd:double,xsd:double,0.0058,0.3684,0.9006,0.5146,171,1,63,154,88,171,171
Infobox_military_conflict,strength3,Ficha_de_conflicto_militar,soldados2,dbo:strength,dbo:combatant,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0006,0.0078,0.8531,0,1790,1,14,1527,0,1790,1790
Infobox_Olympics_Belgium,sports,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfSports,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.025,0.975,0,0.975,40,1,39,0,39,40,40
Infobox_automobile,production,Ficha_de_automóvil,model_years,dbo:productionEndYear,dbo:modelEndYear,,dbo:Automobile,dbo:Automobile,,dbo:MeanOfTransportation,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_Olympics_Hungary,gold,Ficha_de_país_en_los_Juegos_Olímpicos,rank,dbo:numberOfGoldMedalsWon,dbo:rankInFinalMedalCount,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:positiveInteger,0.0333,0.9667,0.9333,0.9667,30,1,29,28,29,30,30
Infobox_color,m,Infobox_color,s,dbo:cmykCoordinateMagenta,dbo:hsvCoordinateSaturation,,dbo:Colour,,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.2,0.8,0.8,0.8,5,1,4,4,4,5,5
Infobox_Olympics_Australia,competitors,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfCompetitors,dbo:numberOfGoldMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.025,0.975,0.65,0.975,40,1,39,26,39,40,40
Infobox_Olympics_Hungary,sports,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfSports,dbo:numberOfGoldMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0227,0.9773,0.6818,0.9773,44,1,43,30,43,44,44
